gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
WNT11,6.607230628024375,-3.3676370697302382,1.0484947937064906,-3.211877722182524,0.0013187049007288014,0.006487279285233601
PSG4,216.9144049137168,-3.3734659587140223,0.3461366210389754,-9.746053302849356,1.9177959091515654e-22,2.029028071882356e-20
CSMD2,6.843861461727044,-3.3803904330494214,1.1787539298451137,-2.867765992087593,0.004133811579148464,0.016770613231976466
LRRN4CL,4.787455783589555,-3.3829119726155885,1.2495830566531516,-2.707232588185283,0.0067846705380176986,0.02531851081277789
HTR6,122.2058460493928,-3.383372996310376,0.39922793179393257,-8.474790281098754,2.355034017257997e-17,1.468279601402602e-15
SLC13A2,14.90729180444844,-3.3843359090470515,1.1752894994338623,-2.879576402815892,0.003982097993176183,0.016249528907638297
ZNF469,370.1352696565068,-3.390039857963901,0.1884857494241009,-17.98565604201816,2.523839487583552e-72,3.38912814882662e-69
MAP6,331.05645974776775,-3.39097288634494,0.23039758068389274,-14.717918809214327,4.9465042380382355e-49,4.111958308734928e-46
VSTM4,10.737712759891636,-3.408173548156507,0.913581447668519,-3.730563440024143,1.9105202685891826e-4,0.001239264161946262
B3GNT7,59.07583887196984,-3.429133572815741,0.47971271025579254,-7.1483066833631685,8.785486136320645e-13,3.0921014411643044e-11
MAATS1,10.541126595050425,-3.4628520183579026,0.8489823204978925,-4.078827008231555,4.526350130882214e-5,3.5087253212615814e-4
SYT14,5.029709033734366,-3.4637769125998115,1.3149060424820893,-2.6342391020284572,0.00843260821755853,0.030331410640424127
LINC00675,9.43501732283496,-3.465322350939661,1.1940665406420756,-2.9021182932370597,0.0037064855018439057,0.015282030563459864
PSG5,4.371524445037507,-3.469209549062049,1.310228015172433,-2.6477906966486917,0.008101966944469218,0.02936333445649984
BPIFB1,6854.95494124791,-3.4804631150890866,0.914447245730634,-3.806084092153651,1.4118439642128887e-4,9.503669385092291e-4
LDLRAD1,68.20851525286997,-3.499992141540279,0.3711797899145566,-9.429371524634885,4.1255341554344225e-21,3.8308217952882295e-19
EPHB1,40.503622817481116,-3.5027244846747783,0.4923794154623735,-7.113872706042173,1.128312244105805e-12,3.877351741211622e-11
LOC102724098,4.257464551371614,-3.522876051529328,1.267447453222833,-2.7795046197548063,0.005444187914955637,0.021063649918302427
APOL6,154.10783206634042,-3.5284088517840932,0.6430390183181551,-5.487083600327265,4.0862377645602533e-8,6.133572885290485e-7
KIAA1199,18.336078689866294,-3.5587322431670207,0.6594361405273937,-5.396629066039469,6.790456986551406e-8,9.724446892061354e-7
ELMO1,127.72855907870598,-3.5622299484416726,0.36136775483635475,-9.857630905820104,6.353066869245086e-23,6.888539648224314e-21
TMC5,461.7062764411286,-3.5653660159280736,0.6650521851078965,-5.36103195473245,8.274787727494831e-8,1.1602648141275282e-6
PLEKHG7,45.80983442738029,-3.574937733534847,0.8746133650987377,-4.08744923893458,4.3614206452203355e-5,3.3974707810625345e-4
SLFN5,281.07154377493305,-3.58809482061198,0.42115281345217936,-8.5196980905825,1.5996977867743263e-17,1.0154881550443423e-15
NR2F1,82.83441907912017,-3.588758852929991,0.3093316227741786,-11.601655274507428,4.041839343408212e-31,8.931441698465462e-29
COL9A1,5.998734186999732,-3.614859406172911,1.240574324408905,-2.913859601193406,0.00356990419172357,0.014838051779742465
MARCO,3.9256606413243316,-3.6645825620022245,1.4158146430748069,-2.5883208511275444,0.009644509992516441,0.03378772043735892
IFI35,51.595435239561745,-3.699982946392238,0.48649448951350927,-7.605395387093063,2.8403417924451653e-14,1.2242925103880309e-12
LY75,131.42686890000516,-3.7168441906744127,0.346810339456753,-10.717224280269477,8.45012576598004e-27,1.1801107639737085e-24
TGFBI,72.32670316212841,-3.723144344814204,0.6017630034296919,-6.187060892069621,6.129629246182978e-10,1.3259595755962361e-8
LOXL2,385.68924895003596,-3.730228382171568,0.31895871693911393,-11.695019399277404,1.3515631259273047e-31,3.1458983319083945e-29
KLK6,7.306070769501187,-3.741707008040584,0.9040711327302118,-4.138730761971099,3.492324930957345e-5,2.7978667425297097e-4
LOC101928172,3.331754131960766,-3.7496770375050716,1.5225165770018596,-2.4628152455909134,0.013785092894548278,0.045336542324817125
MYH16,2.971274105746389,-3.754008579768283,1.5404171610050146,-2.4370077630913007,0.014809361426941227,0.04804441970453689
DOC2GP,4.700482974964735,-3.7737341138168037,1.495407361390267,-2.5235492423338055,0.011617678836168021,0.039344051916792765
GRIA2,166.95609143390928,-3.806472723590848,0.29656278753694915,-12.835301270280226,1.039976306535728e-37,4.1261059961805005e-35
CSF2RB,5.53984217946931,-3.8087252702281673,1.3703370700270827,-2.779407602359391,0.005445814382983866,0.021065274026977478
BATF2,7.085885599403722,-3.8168064954704843,1.0688049267706303,-3.5710974003487035,3.554886576563208e-4,0.002118731818609215
FHL1,14.668052096281285,-3.8255113255515445,1.169885728643628,-3.269987172154723,0.001075523615500522,0.005464323561057222
RP11-10A14.5,17.861140306931972,-3.825830005569754,0.690867426600818,-5.537719478820228,3.064355575709111e-8,4.746624248904521e-7
ARHGAP31,6.179494513288491,-3.827497361367964,1.3891967200846507,-2.755187444680071,0.0058658519312688945,0.02240213895518729
MPP1,57.06896728138629,-3.841619897120308,0.5331135640629183,-7.2060066674028915,5.761658314675111e-13,2.0954431083184043e-11
ZNF542,41.235800768321766,-3.867969500531299,0.500931027223054,-7.721561034008328,1.1491355363447253e-14,5.143707450761505e-13
ZNF549,35.65260092363393,-3.8693414106576114,0.46610730222803165,-8.30139624966577,1.028948853763855e-16,6.047932707123103e-15
AKR1C2,8.369700966528423,-3.870232136350697,0.9478038763477353,-4.083368123861487,4.438762340633901e-5,3.448485722316244e-4
DGCR9,6.909862051153523,-3.8777875932670747,1.2075674770740652,-3.211238847424866,0.0013216403600390953,0.0064954605194826815
LOC100506454,5.7196886693106155,-3.8984212274096355,1.3674819513661647,-2.8508026914102738,0.004360902100232886,0.01757346905904097
ALDH1A3,878.2213543457052,-3.898613013973228,0.32660880898600775,-11.936643797443468,7.623776768737487e-33,1.9288155224905844e-30
RFTN1,37.24780185344148,-3.900753896931296,0.7227668814093606,-5.396973764659794,6.7774293633578e-8,9.713758981620452e-7
FAM171A1,98.35622466946393,-3.903836694306125,0.31851653019696463,-12.256307990960677,1.5542118445117344e-34,4.7599782753756747e-32
INSM1,3.5428744410064357,-3.9177519189681855,1.4776297701374739,-2.651375871104499,0.00801645735757748,0.029082147982383635
APOL3,75.86185554848034,-3.9217604994172306,0.4470621939321423,-8.772292877023053,1.750643398505356e-18,1.2576535723336624e-16
NPTX1,16.14135699626764,-3.9236309090397543,0.8826313158931887,-4.4453792182403955,8.773696333274398e-6,8.243402416037199e-5
LOC102723628,2.3705068383990744,-3.9436779146613428,1.522488811380631,-2.590283675769753,0.009589687184278002,0.033636160171979325
KY,71.57338664646966,-3.9591855155421074,0.518145317751821,-7.641071683751972,2.1542107807357022e-14,9.378069226758891e-13
APOL1,23.111746876519216,-3.9599109144584115,0.7983358895050594,-4.960206557810421,7.041826103366543e-7,8.34549614979428e-6
GBP3,191.9483309196933,-3.975883583033639,0.6208125651496696,-6.404322022823599,1.510390257003386e-10,3.5155843622010812e-9
TRPV4,259.22777629836065,-4.025859912260734,0.2857521546898813,-14.088642364324027,4.4605448452453244e-45,2.9949127447479856e-42
CYP2W1,2.448347126974211,-4.031881496202379,1.488996828098359,-2.7077838045844675,0.006773413023286075,0.025287312050364632
GLIPR1,3.529434804848573,-4.037403003477429,1.312191805200078,-3.0768390623060027,0.0020920822084925187,0.009513279268990335
ST8SIA5,3.0036301274939263,-4.049123089702937,1.50945861678961,-2.6825002319803963,0.007307410112131265,0.026960969929158585
LOC101928477,11.749505745624566,-4.056569104294507,1.0956869575524266,-3.7023066454639326,2.136481723126871e-4,0.0013671760058880421
LGALS9B,2.829762015238904,-4.063969886857358,1.6245552147146807,-2.50158926581705,0.012363726951842544,0.04138707217609114
CATSPER1,1.6582464389461395,-4.066183377821584,1.6320592692779559,-2.4914434508377363,0.01272252177737958,0.04240111925691396
GPRIN2,2.0416107461376414,-4.094154095962545,1.6474797798981304,-2.4851012716014647,0.012951458442275268,0.04309828631849016
BCL2L14,3.4462988895456617,-4.10274141438933,1.4904983835557275,-2.7525970236893817,0.005912462390156022,0.022575209086822767
NOSTRIN,28.862683957068246,-4.110228137249387,0.6985758021590089,-5.883725323073562,4.011333544262748e-9,7.394493102660485e-8
ADARB2-AS1,3.4388508082218645,-4.117116185861246,1.512823885899625,-2.721477512508296,0.006499080671219244,0.024409305352296545
ACE2,26.498710821446053,-4.1262918878170955,0.6353153808587799,-6.494871700161627,8.310420317510936e-11,2.0149306594831724e-9
LOC102724476,2.266599480262186,-4.133864325154542,1.5709710414965823,-2.6314070826005964,0.008503211541649326,0.03052448362791945
SLC28A1,8.055266792891835,-4.135586621212125,1.066475587247101,-3.877807115948464,1.0540222893895078e-4,7.404453563731444e-4
CARD6,7.229279451168212,-4.136637407716986,1.439079045349072,-2.8745032603220046,0.00404663592110983,0.016451356142248325
ADCYAP1,3.863010027978587,-4.136675732811873,1.4287361045942137,-2.8953392579007877,0.0037874895114486558,0.015542596239153546
LURAP1,2.2950571660068566,-4.146908641265493,1.591641630546602,-2.6054286101082695,0.00917593934418294,0.03242598646384648
DHRS3,905.4013136830484,-4.163390009837483,0.5479066420906438,-7.598721552181342,2.990704962001703e-14,1.2859294709769393e-12
RP5-1043L13.1-2,3.326235143880358,-4.18587533954734,1.4435829745437039,-2.8996430502170725,0.003735878311196686,0.015377794783909585
PTPRH,156.50522374130853,-4.195483466612445,0.45536569099746865,-9.213437791991597,3.1584376523033054e-20,2.7295468364484558e-18
ZC3H12B,2.210100203570539,-4.21638124733339,1.612809746634843,-2.614307891015011,0.008940842519508998,0.031762370342504793
PKNOX2,56.041802615107414,-4.232306763963924,0.6825366521701771,-6.200849068701268,5.615935198336851e-10,1.2193704074299305e-8
PYHIN1,10.414311311927975,-4.247197119980122,0.9526884481172971,-4.458117581223361,8.268254647761185e-6,7.827490313772613e-5
TMPRSS6,6.368271129776528,-4.268787479826887,1.2218353256837762,-3.493750254305296,4.7628635275191364e-4,0.002729655567954746
LOC101927116,75.88882341505825,-4.273680851780925,0.48937962446386596,-8.732854083295571,2.4832536796220304e-18,1.7479903018210398e-16
FRMPD1,47.99903354832206,-4.296836656646601,0.6599277388330197,-6.511071445859956,7.461664099081242e-11,1.8192495834868888e-9
TM4SF1,164.29537211650984,-4.300613589802247,0.4370126868019924,-9.840935331359905,7.501019478644811e-23,8.083043027080399e-21
CCL22,658.3418692751109,-4.311871824459196,0.2930460114832373,-14.71397546970484,5.243434028050183e-49,4.16066490125782e-46
CCL2,4.548733188937411,-4.327441466211275,1.3258793080228475,-3.2638275897557825,0.0010991803133578986,0.005561852385590966
TMPRSS2,161.34599881741144,-4.333789571491343,0.6920535068370643,-6.262217485607917,3.795410841859014e-10,8.36571806393091e-9
CES1,40.24930599472531,-4.361505892542241,0.6049205025935923,-7.210048053987782,5.593213503849697e-13,2.0384285623529053e-11
PPP1R14C,6.807304196500326,-4.37386345975477,1.3163599387781348,-3.3226956631745086,8.915212265855957e-4,0.00465185905975029
GABRG3,4.969436918970246,-4.376983721047866,1.3896457591960336,-3.1497118543218727,0.0016343156636323358,0.00776122103918109
ROR1,4.300473772748188,-4.380968207627529,1.4756707604634607,-2.968797868063475,0.002989671862061962,0.012815455424591726
LOC102724141,2.8066301197271217,-4.387095002176761,1.6074563736438578,-2.7292155943441796,0.006348518382627336,0.023957216905647515
C17orf104,9.897043935919125,-4.4080591698187455,1.1383802951676254,-3.8722201961249363,1.0784845109478116e-4,7.55805062529745e-4
AKAP14,4.680502129310037,-4.408789861792958,1.7140872064029888,-2.57209192468381,0.010108604745787356,0.03514476800107106
SPATA12,1.6160164345646917,-4.433163247829232,1.694487580029608,-2.6162264628412153,0.0088907568621249735,0.031635944260520923
LOC102724257,30.34754995151034,-4.446455555982482,0.7898815975558561,-5.629268449526137,1.8097554369984383e-8,2.949850668877846e-7
NRROS,2.7530862414302657,-4.467988840858225,1.602045552763765,-2.7889274641100466,0.005288290777788577,0.020560733208876435
TWIST2,3.3845051477022596,-4.491186486315022,1.466021730417563,-3.063519723569043,0.0021874978455949192,0.009890481712134292
NDRG1,8725.087882129277,-4.512506466527911,0.3299657371566357,-13.675681922046987,1.4187101028688526e-42,8.540145608890193e-40
TMPRSS4,241.87515717832204,-4.527144662842652,0.8175558883243154,-5.537413071688114,3.0697196768282464e-8,4.750717765814778e-7
KRT40,32.82586334117329,-4.5329622618952525,0.5917649471126437,-7.6600722702698265,1.8582848279690956e-14,8.150773427602137e-13
FOXF1,9.121692061441882,-4.540345855005835,1.3144911208938863,-3.454071148018321,5.521916761930785e-4,0.003097561083323448
NLRP3,3.53958080548953,-4.550727698334543,1.4392791941294683,-3.161810242860489,0.0015679169999808862,0.0074866321303791936
KCNJ4,4.6404679863490035,-4.575234225150858,1.4568921695273522,-3.1404069023414163,0.0016871332117042114,0.007972585135242717
WIPF3,27.946919622623042,-4.581464620776799,0.6268739673344411,-7.3084301781709815,2.7028132384069607e-13,1.0212772879409159e-11
CASP1,2.729530624064023,-4.620917235510847,1.8007048495295732,-2.5661713726811155,0.010282801090354326,0.035644729673215934
DRD1,4.643218655918771,-4.693417775444224,1.490315203523529,-3.149278598478798,0.0016367407740142626,0.007770623794388628
SLC16A3,9235.37239758969,-4.694280927422021,0.49377128595669717,-9.50699455584321,1.9625046828671513e-21,1.872100778623599e-19
COLEC10,2.5208645377725922,-4.695262215290131,1.5884143056470132,-2.955943042440427,0.0031171464942184052,0.013256035651539757
SAMD9L,17.57672417548302,-4.695394054066089,1.018578629975047,-4.609751192385723,4.031511606703986e-6,4.11327282982066e-5
LYN,253.3413363530003,-4.696413606600417,0.31454570308251634,-14.930782905555645,2.0781179249442525e-50,1.9093528745132533e-47
SLC5A11,3.7320516392634993,-4.727085738188786,1.4339659524110473,-3.2965118385417314,9.789348880746272e-4,0.005033657243333952
SHH,3.850734226742281,-4.750791265301015,1.579053861738482,-3.0086315485594417,0.0026242716367846975,0.011536617971128297
CHRDL1,1.9227180307990073,-4.75371233929072,1.8567607721867998,-2.5602179938840672,0.010460652350383072,0.03612494719696089
FCGR2B,7.4809697041865775,-4.756619027755549,1.3800221009757996,-3.4467701817182435,5.673309680525684e-4,0.0031712765639749243
AWAT2,6.679395455404241,-4.777555260356892,1.4021016373262236,-3.4074243501117243,6.557908441424952e-4,0.003579984127307385
PRR18,4.823323111277057,-4.8039917598990565,1.3811201859853466,-3.4783299879667573,5.045483823942354e-4,0.0028615663130136994
RARRES3,330.19853504198306,-4.83753204170514,0.7542101478514053,-6.414037328304726,1.4171548401737083e-10,3.329646304833435e-9
HTRA3,6.806214677350525,-4.927792900734307,1.2150769271981694,-4.055539851371585,5.0018643245417503e-5,3.843201827179812e-4
ACSBG1,4.880025416098127,-4.969542911317936,1.505774816301538,-3.300322769060552,9.657368928683592e-4,0.004976076601543088
BMP2,5.088866205284284,-4.978593645113876,1.4623062137983165,-3.4046177183245776,6.625673585807113e-4,0.0036099994939898495
CSMD1,37.48355269284192,-4.984815840696417,0.5309898033535732,-9.387780724250838,6.127774182512597e-21,5.571487182506375e-19
LAMA1,2.3704482443750194,-5.038442122977577,1.8119877097932793,-2.780616058125686,0.005425586241736741,0.021005646267908247
LINC00668,23.02677557501698,-5.089148883142012,0.9115568885624632,-5.582919669629906,2.3651400529344115e-8,3.7360935188928295e-7
MAGEL2,2.55074070807449,-5.106589105222132,1.6786988725274983,-3.0419923363226555,0.002350178779212107,0.010517065098360867
CIITA,3.9695034503320343,-5.108031091729557,1.6005303751479996,-3.1914615124109855,0.001415549690586579,0.006885274714006661
PDX1,12.176496081552006,-5.110591708386882,1.305439574981602,-3.914843556400462,9.046284412207778e-5,6.466870883862047e-4
FLNC,77.31257396141832,-5.119679339631377,0.8487984146475664,-6.031678725221398,1.6226513027190572e-9,3.241032470430959e-8
SLFN11,383.4483051707696,-5.150604295368433,0.2784063385822181,-18.500312606379016,2.0527987716845593e-76,3.2577916506633956e-73
GLYATL2,94.62208193883718,-5.161400205912979,0.48968397681956743,-10.540267703745565,5.633829793866835e-26,7.507615779506363e-24
LGALS9,119.1841074076226,-5.240159521398128,0.7315539243484646,-7.163052984870679,7.889983607100081e-13,2.7881668791325123e-11
ARAP3,35.590376511086774,-5.374035171425767,0.7574143224289241,-7.095238381803992,1.2912871099625752e-12,4.351737273864223e-11
IGF2BP3,3.78930265644354,-5.385590499657266,1.4530521571774775,-3.7063986127784014,2.1022733803474216e-4,0.0013487462844808873
ACSL5,34.56461623892371,-5.42536568187433,0.7790756777835358,-6.963849387917555,3.310985823668785e-12,1.0321407057818925e-10
GPR110,512.7165361874856,-5.484848810411214,0.7990407309936349,-6.864291891091226,6.682187538101651e-12,1.957230668668465e-10
RP11-290F20.1,12.23381808154568,-5.564019906456265,1.1684733509220329,-4.761785882464278,1.9188721949779983e-6,2.0754493127466492e-5
SLC37A2,681.7962521320017,-5.62000557738479,0.25725642896650536,-21.84592859335893,8.498004615608803e-106,2.472494442911381e-102
